ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
stan1306-formation-of-10,stan1306,formation-of-10,1 ⋅ 10,,,
stan1306-formation-of-15,stan1306,formation-of-15,x + 5,,,
stan1306-formation-of-20,stan1306,formation-of-20,2 ⋅ 10,,,
stan1306-formation-of-40,stan1306,formation-of-40,4 ⋅ 10,,,
stan1306-binary-counting,stan1306,binary-counting,no,binary-counting-no,,
stan1306-ternary-counting,stan1306,ternary-counting,no,ternary-counting-no,,
stan1306-quaternary-counting,stan1306,quaternary-counting,no,quaternary-counting-no,,
stan1306-quinary-counting,stan1306,quinary-counting,no,quinary-counting-no,,
stan1306-senary-counting,stan1306,senary-counting,no,senary-counting-no,,
stan1306-decimal-counting,stan1306,decimal-counting,yes,decimal-counting-yes,,
stan1306-vigesimal-counting,stan1306,vigesimal-counting,no,vigesimal-counting-no,,
suab1238-numeral-system,suab1238,numeral-system,binary,system-binary,"3 = 2 + x, 4 = 2 + 2; 5 contains hand",
suab1238-numeral-subsystem,suab1238,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + x, 4 = 2 + 2; 5 contains hand",
suab1238-formation-of-5,suab1238,formation-of-5,hand side,,,
suab1238-formation-of-10,suab1238,formation-of-10,hand [plural] both,,,
suab1238-formation-of-15,suab1238,formation-of-15,hand [plural] both hand side,,,
suab1238-formation-of-20,suab1238,formation-of-20,1 [possessive] body,,,
suab1238-formation-of-40,suab1238,formation-of-40,2 [possessive] body,,,
suab1238-binary-counting,suab1238,binary-counting,yes,binary-counting-yes,,
suab1238-ternary-counting,suab1238,ternary-counting,no,ternary-counting-no,,
suab1238-quaternary-counting,suab1238,quaternary-counting,no,quaternary-counting-no,,
suab1238-quinary-counting,suab1238,quinary-counting,yes,quinary-counting-yes,,
suab1238-senary-counting,suab1238,senary-counting,no,senary-counting-no,,
suab1238-decimal-counting,suab1238,decimal-counting,no,decimal-counting-no,,
suab1238-vigesimal-counting,suab1238,vigesimal-counting,yes,vigesimal-counting-yes,,
suab1238-hand-word,suab1238,hand-word,yes,hand-word-yes,,
suau1242-numeral-system,suau1242,numeral-system,quinary,system-quinary,6 to 9 = 5 + n,
suau1242-numeral-subsystem,suau1242,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = 5 + n,
suau1242-formation-of-5,suau1242,formation-of-5,5 (innovative?) (< digits?),,,
suau1242-formation-of-10,suau1242,formation-of-10,10 (innovative?),,,
suau1242-formation-of-15,suau1242,formation-of-15,10 + 5,,,
suau1242-formation-of-20,suau1242,formation-of-20,man 1 dead,,,
suau1242-formation-of-40,suau1242,formation-of-40,unknown,,,
suau1242-binary-counting,suau1242,binary-counting,no,binary-counting-no,,
suau1242-ternary-counting,suau1242,ternary-counting,no,ternary-counting-no,,
suau1242-quaternary-counting,suau1242,quaternary-counting,no,quaternary-counting-no,,
suau1242-quinary-counting,suau1242,quinary-counting,yes,quinary-counting-yes,,
suau1242-senary-counting,suau1242,senary-counting,no,senary-counting-no,,
suau1242-decimal-counting,suau1242,decimal-counting,maybe,decimal-counting-maybe,,
suau1242-vigesimal-counting,suau1242,vigesimal-counting,yes,vigesimal-counting-yes,,
sude1239-numeral-system,sude1239,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
sude1239-numeral-subsystem,sude1239,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
sude1239-formation-of-5,sude1239,formation-of-5,5,,,
sude1239-formation-of-10,sude1239,formation-of-10,10 ⋅ 1 (innovative?),,,
sude1239-formation-of-15,sude1239,formation-of-15,10 ⋅ 1 + 5,,,
sude1239-formation-of-20,sude1239,formation-of-20,10 ⋅ 2 (innovative?),,,
sude1239-formation-of-40,sude1239,formation-of-40,10 ⋅ 4 (innovative?),,,
sude1239-binary-counting,sude1239,binary-counting,no,binary-counting-no,,
sude1239-ternary-counting,sude1239,ternary-counting,no,ternary-counting-no,,
sude1239-quaternary-counting,sude1239,quaternary-counting,no,quaternary-counting-no,,
sude1239-quinary-counting,sude1239,quinary-counting,no,quinary-counting-no,,
sude1239-senary-counting,sude1239,senary-counting,no,senary-counting-no,,
sude1239-decimal-counting,sude1239,decimal-counting,yes,decimal-counting-yes,,
sude1239-vigesimal-counting,sude1239,vigesimal-counting,no,vigesimal-counting-no,,
suen1241-numeral-system,suen1241,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2; or 4 = little finger bent?; 5 = hand one",
suen1241-numeral-subsystem,suen1241,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2; or 4 = little finger bent?; 5 = hand one",
suen1241-formation-of-5,suen1241,formation-of-5,hand 1,,,
suen1241-formation-of-10,suen1241,formation-of-10,hand 2 or hand 2 x,,,
suen1241-formation-of-15,suen1241,formation-of-15,hand 2 foot 1,,,
suen1241-formation-of-20,suen1241,formation-of-20,hand 2 foot 2 or man 1,,,
suen1241-formation-of-40,suen1241,formation-of-40,unknown,,,
suen1241-binary-counting,suen1241,binary-counting,yes,binary-counting-yes,,
suen1241-ternary-counting,suen1241,ternary-counting,no,ternary-counting-no,,
suen1241-quaternary-counting,suen1241,quaternary-counting,no,quaternary-counting-no,,
suen1241-quinary-counting,suen1241,quinary-counting,yes,quinary-counting-yes,,
suen1241-senary-counting,suen1241,senary-counting,no,senary-counting-no,,
suen1241-decimal-counting,suen1241,decimal-counting,no,decimal-counting-no,,
suen1241-vigesimal-counting,suen1241,vigesimal-counting,maybe,vigesimal-counting-maybe,,
suen1241-hand-word,suen1241,hand-word,yes,hand-word-yes,,
suga1249-numeral-system,suga1249,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + x",
suga1249-numeral-subsystem,suga1249,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + x",
suga1249-formation-of-5,suga1249,formation-of-5,2 + 2 + x,,,
suga1249-formation-of-10,suga1249,formation-of-10,unknown,,,
suga1249-formation-of-15,suga1249,formation-of-15,unknown,,,
suga1249-formation-of-20,suga1249,formation-of-20,unknown,,,
suga1249-formation-of-40,suga1249,formation-of-40,unknown,,,
suga1249-binary-counting,suga1249,binary-counting,yes,binary-counting-yes,,
suga1249-ternary-counting,suga1249,ternary-counting,no,ternary-counting-no,,
suga1249-quaternary-counting,suga1249,quaternary-counting,no,quaternary-counting-no,,
suga1249-quinary-counting,suga1249,quinary-counting,no,quinary-counting-no,,
suga1249-senary-counting,suga1249,senary-counting,insufficient data,senary-counting-insufficient-data,,
suga1249-decimal-counting,suga1249,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
suga1249-vigesimal-counting,suga1249,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
sugu1243-numeral-system,sugu1243,numeral-system,decimal,system-decimal,11 = 10 + 1; 20 = 2 ⋅ 10,
sugu1243-numeral-subsystem,sugu1243,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 = 10 + 1; 20 = 2 ⋅ 10,
sugu1243-formation-of-5,sugu1243,formation-of-5,5,,,
sugu1243-formation-of-10,sugu1243,formation-of-10,10,,,
sugu1243-formation-of-15,sugu1243,formation-of-15,unknown,,,
sugu1243-formation-of-20,sugu1243,formation-of-20,2 ⋅ 10,,,
sugu1243-formation-of-40,sugu1243,formation-of-40,unknown,,,
sugu1243-binary-counting,sugu1243,binary-counting,no,binary-counting-no,,
sugu1243-ternary-counting,sugu1243,ternary-counting,no,ternary-counting-no,,
sugu1243-quaternary-counting,sugu1243,quaternary-counting,no,quaternary-counting-no,,
sugu1243-quinary-counting,sugu1243,quinary-counting,no,quinary-counting-no,,
sugu1243-senary-counting,sugu1243,senary-counting,no,senary-counting-no,,
sugu1243-decimal-counting,sugu1243,decimal-counting,yes,decimal-counting-yes,,
sugu1243-vigesimal-counting,sugu1243,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
suki1245-numeral-system,suki1245,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 = many; or 5 = half",
suki1245-numeral-subsystem,suki1245,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1; or 5 = many; or 5 = half",
suki1245-formation-of-5,suki1245,formation-of-5,2 + 2 + 1 or many or half,,,
suki1245-formation-of-10,suki1245,formation-of-10,half half,,,
suki1245-formation-of-15,suki1245,formation-of-15,unknown,,,
suki1245-formation-of-20,suki1245,formation-of-20,unknown,,,
suki1245-formation-of-40,suki1245,formation-of-40,unknown,,,
suki1245-binary-counting,suki1245,binary-counting,yes,binary-counting-yes,,
suki1245-ternary-counting,suki1245,ternary-counting,no,ternary-counting-no,,
suki1245-quaternary-counting,suki1245,quaternary-counting,no,quaternary-counting-no,,
suki1245-quinary-counting,suki1245,quinary-counting,yes,quinary-counting-yes,,
suki1245-senary-counting,suki1245,senary-counting,no,senary-counting-no,,
suki1245-decimal-counting,suki1245,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
suki1245-vigesimal-counting,suki1245,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
suku1264-numeral-system,suku1264,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1",
suku1264-numeral-subsystem,suku1264,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2, 5 = 2 + 2 + 1",
suku1264-formation-of-5,suku1264,formation-of-5,2 + 2 + 1,,,
suku1264-formation-of-10,suku1264,formation-of-10,2 + 2 + 2 + 2 + 2,,,
suku1264-formation-of-15,suku1264,formation-of-15,unknown,,,
suku1264-formation-of-20,suku1264,formation-of-20,unknown,,,
suku1264-formation-of-40,suku1264,formation-of-40,unknown,,,
suku1264-binary-counting,suku1264,binary-counting,yes,binary-counting-yes,,
suku1264-ternary-counting,suku1264,ternary-counting,no,ternary-counting-no,,
suku1264-quaternary-counting,suku1264,quaternary-counting,no,quaternary-counting-no,,
suku1264-quinary-counting,suku1264,quinary-counting,no,quinary-counting-no,,
suku1264-senary-counting,suku1264,senary-counting,no,senary-counting-no,,
suku1264-decimal-counting,suku1264,decimal-counting,no,decimal-counting-no,,
suku1264-vigesimal-counting,suku1264,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
sula1248-numeral-system,sula1248,numeral-system,decimal,system-decimal,"subtraction for 8, 9; 11 to 19 = 10 + n",
sula1248-numeral-subsystem,sula1248,numeral-subsystem,decimal modified,subsystem-decimal-modified,"subtraction for 8, 9; 11 to 19 = 10 + n",
sula1248-formation-of-5,sula1248,formation-of-5,5,,,
sula1248-formation-of-10,sula1248,formation-of-10,10,,,
sula1248-formation-of-15,sula1248,formation-of-15,unknown,,,
sula1248-formation-of-20,sula1248,formation-of-20,10 ⋅ 2,,,
sula1248-formation-of-40,sula1248,formation-of-40,10 ⋅ 4,,,
sula1248-binary-counting,sula1248,binary-counting,no,binary-counting-no,,
sula1248-ternary-counting,sula1248,ternary-counting,no,ternary-counting-no,,
sula1248-quaternary-counting,sula1248,quaternary-counting,no,quaternary-counting-no,,
sula1248-quinary-counting,sula1248,quinary-counting,no,quinary-counting-no,,
sula1248-senary-counting,sula1248,senary-counting,no,senary-counting-no,,
sula1248-decimal-counting,sula1248,decimal-counting,yes,decimal-counting-yes,,
sula1248-vigesimal-counting,sula1248,vigesimal-counting,no,vigesimal-counting-no,,
sulk1246-numeral-system,sulk1246,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2; 5 contains hand; quinary starting at 5",
sulk1246-numeral-subsystem,sulk1246,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2; 5 contains hand; quinary starting at 5",
sulk1246-formation-of-5,sulk1246,formation-of-5,a hand,,,
sulk1246-formation-of-10,sulk1246,formation-of-10,2 hand,,,
sulk1246-formation-of-15,sulk1246,formation-of-15,2 hand foot,,,
sulk1246-formation-of-20,sulk1246,formation-of-20,2 hand completed 2 foot or man,,,
sulk1246-formation-of-40,sulk1246,formation-of-40,2 man 2 (?),,,
sulk1246-binary-counting,sulk1246,binary-counting,yes,binary-counting-yes,,
sulk1246-ternary-counting,sulk1246,ternary-counting,no,ternary-counting-no,,
sulk1246-quaternary-counting,sulk1246,quaternary-counting,no,quaternary-counting-no,,
sulk1246-quinary-counting,sulk1246,quinary-counting,yes,quinary-counting-yes,,
sulk1246-senary-counting,sulk1246,senary-counting,no,senary-counting-no,,
sulk1246-decimal-counting,sulk1246,decimal-counting,no,decimal-counting-no,,
sulk1246-vigesimal-counting,sulk1246,vigesimal-counting,yes,vigesimal-counting-yes,,
sulk1246-hand-word,sulk1246,hand-word,yes,hand-word-yes,,
sulo1237-numeral-system,sulo1237,numeral-system,decimal,system-decimal,20 = 2 ⋅ 10,
sulo1237-numeral-subsystem,sulo1237,numeral-subsystem,decimal proper,subsystem-decimal-proper,20 = 2 ⋅ 10,
sulo1237-formation-of-5,sulo1237,formation-of-5,5,,,
sulo1237-formation-of-10,sulo1237,formation-of-10,1 ⋅ 10,,,
sulo1237-formation-of-15,sulo1237,formation-of-15,unknown,,,
sulo1237-formation-of-20,sulo1237,formation-of-20,2 ⋅ 10,,,
sulo1237-formation-of-40,sulo1237,formation-of-40,unknown,,,
sulo1237-binary-counting,sulo1237,binary-counting,no,binary-counting-no,,
sulo1237-ternary-counting,sulo1237,ternary-counting,no,ternary-counting-no,,
sulo1237-quaternary-counting,sulo1237,quaternary-counting,no,quaternary-counting-no,,
sulo1237-quinary-counting,sulo1237,quinary-counting,no,quinary-counting-no,,
sulo1237-senary-counting,sulo1237,senary-counting,no,senary-counting-no,,
sulo1237-decimal-counting,sulo1237,decimal-counting,yes,decimal-counting-yes,,
sulo1237-vigesimal-counting,sulo1237,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
suma1269-numeral-system,suma1269,numeral-system,unknown,system-unknown,no data,
suma1269-numeral-subsystem,suma1269,numeral-subsystem,unknown,subsystem-unknown,no data,
suma1269-formation-of-5,suma1269,formation-of-5,unknown,,,
suma1269-formation-of-10,suma1269,formation-of-10,unknown,,,
suma1269-formation-of-15,suma1269,formation-of-15,unknown,,,
suma1269-formation-of-20,suma1269,formation-of-20,unknown,,,
suma1269-formation-of-40,suma1269,formation-of-40,unknown,,,
suma1269-binary-counting,suma1269,binary-counting,insufficient data,binary-counting-insufficient-data,,
suma1269-ternary-counting,suma1269,ternary-counting,insufficient data,ternary-counting-insufficient-data,,
suma1269-quaternary-counting,suma1269,quaternary-counting,insufficient data,quaternary-counting-insufficient-data,,
suma1269-quinary-counting,suma1269,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
suma1269-senary-counting,suma1269,senary-counting,insufficient data,senary-counting-insufficient-data,,
suma1269-decimal-counting,suma1269,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
suma1269-vigesimal-counting,suma1269,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
suma1270-numeral-system,suma1270,numeral-system,unknown,system-unknown,no data past 2,
suma1270-numeral-subsystem,suma1270,numeral-subsystem,unknown,subsystem-unknown,no data past 2,
suma1270-formation-of-5,suma1270,formation-of-5,unknown,,,
suma1270-formation-of-10,suma1270,formation-of-10,unknown,,,
suma1270-formation-of-15,suma1270,formation-of-15,unknown,,,
suma1270-formation-of-20,suma1270,formation-of-20,unknown,,,
suma1270-formation-of-40,suma1270,formation-of-40,unknown,,,
suma1270-binary-counting,suma1270,binary-counting,insufficient data,binary-counting-insufficient-data,,
suma1270-ternary-counting,suma1270,ternary-counting,insufficient data,ternary-counting-insufficient-data,,
suma1270-quaternary-counting,suma1270,quaternary-counting,insufficient data,quaternary-counting-insufficient-data,,
suma1270-quinary-counting,suma1270,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
suma1270-senary-counting,suma1270,senary-counting,insufficient data,senary-counting-insufficient-data,,
suma1270-decimal-counting,suma1270,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
suma1270-vigesimal-counting,suma1270,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
sumb1241-numeral-system,sumb1241,numeral-system,decimal,system-decimal,11 to 19 = n + x,
sumb1241-numeral-subsystem,sumb1241,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = n + x,
sumb1241-formation-of-5,sumb1241,formation-of-5,5,,,
sumb1241-formation-of-10,sumb1241,formation-of-10,1 ⋅ 10,,,
sumb1241-formation-of-15,sumb1241,formation-of-15,5 + x,,,
sumb1241-formation-of-20,sumb1241,formation-of-20,2 ⋅ 10,,,
sumb1241-formation-of-40,sumb1241,formation-of-40,4 ⋅ 10,,,
sumb1241-binary-counting,sumb1241,binary-counting,no,binary-counting-no,,
sumb1241-ternary-counting,sumb1241,ternary-counting,no,ternary-counting-no,,
sumb1241-quaternary-counting,sumb1241,quaternary-counting,no,quaternary-counting-no,,
sumb1241-quinary-counting,sumb1241,quinary-counting,no,quinary-counting-no,,
sumb1241-senary-counting,sumb1241,senary-counting,no,senary-counting-no,,
sumb1241-decimal-counting,sumb1241,decimal-counting,yes,decimal-counting-yes,,
sumb1241-vigesimal-counting,sumb1241,vigesimal-counting,no,vigesimal-counting-no,,
sund1252-numeral-system,sund1252,numeral-system,decimal,system-decimal,"subtraction for 8, 9; 11 to 19 = n + x",
sund1252-numeral-subsystem,sund1252,numeral-subsystem,decimal modified,subsystem-decimal-modified,"subtraction for 8, 9; 11 to 19 = n + x",
sund1252-formation-of-5,sund1252,formation-of-5,5,,,
sund1252-formation-of-10,sund1252,formation-of-10,1 ⋅ 10,,,
sund1252-formation-of-15,sund1252,formation-of-15,5 + x,,,
sund1252-formation-of-20,sund1252,formation-of-20,2 ⋅ 10,,,
sund1252-formation-of-40,sund1252,formation-of-40,4 ⋅ 10,,,
sund1252-binary-counting,sund1252,binary-counting,no,binary-counting-no,,
sund1252-ternary-counting,sund1252,ternary-counting,no,ternary-counting-no,,
sund1252-quaternary-counting,sund1252,quaternary-counting,no,quaternary-counting-no,,
sund1252-quinary-counting,sund1252,quinary-counting,no,quinary-counting-no,,
sund1252-senary-counting,sund1252,senary-counting,no,senary-counting-no,,
sund1252-decimal-counting,sund1252,decimal-counting,yes,decimal-counting-yes,,
sund1252-vigesimal-counting,sund1252,vigesimal-counting,no,vigesimal-counting-no,,
mari1426-numeral-system,mari1426,numeral-system,quinary,system-quinary,6 to 9 = x + n,
mari1426-numeral-subsystem,mari1426,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = x + n,
mari1426-formation-of-5,mari1426,formation-of-5,1 ⋅ 5,,,
mari1426-formation-of-10,mari1426,formation-of-10,1 ⋅ 10,,,
mari1426-formation-of-15,mari1426,formation-of-15,1 ⋅ 10 + 5,,,
mari1426-formation-of-20,mari1426,formation-of-20,1 ⋅ 10 ⋅ 2,,,
mari1426-formation-of-40,mari1426,formation-of-40,1 ⋅ 10 ⋅ 4,,,
mari1426-binary-counting,mari1426,binary-counting,no,binary-counting-no,,
mari1426-ternary-counting,mari1426,ternary-counting,no,ternary-counting-no,,
mari1426-quaternary-counting,mari1426,quaternary-counting,no,quaternary-counting-no,,
mari1426-quinary-counting,mari1426,quinary-counting,yes,quinary-counting-yes,,
mari1426-senary-counting,mari1426,senary-counting,no,senary-counting-no,,
mari1426-decimal-counting,mari1426,decimal-counting,yes,decimal-counting-yes,,
mari1426-vigesimal-counting,mari1426,vigesimal-counting,no,vigesimal-counting-no,,
suri1273-numeral-system,suri1273,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
suri1273-numeral-subsystem,suri1273,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
suri1273-formation-of-5,suri1273,formation-of-5,5,,,
suri1273-formation-of-10,suri1273,formation-of-10,10,,,
suri1273-formation-of-15,suri1273,formation-of-15,borrowed from Spanish,,,
suri1273-formation-of-20,suri1273,formation-of-20,borrowed from Spanish,,,
suri1273-formation-of-40,suri1273,formation-of-40,borrowed from Spanish,,,
suri1273-binary-counting,suri1273,binary-counting,no,binary-counting-no,,
suri1273-ternary-counting,suri1273,ternary-counting,no,ternary-counting-no,,
suri1273-quaternary-counting,suri1273,quaternary-counting,no,quaternary-counting-no,,
suri1273-quinary-counting,suri1273,quinary-counting,no,quinary-counting-no,,
suri1273-senary-counting,suri1273,senary-counting,no,senary-counting-no,,
suri1273-decimal-counting,suri1273,decimal-counting,yes,decimal-counting-yes,,
suri1273-vigesimal-counting,suri1273,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
surs1246-numeral-system,surs1246,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
surs1246-numeral-subsystem,surs1246,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
surs1246-formation-of-5,surs1246,formation-of-5,5,,,
surs1246-formation-of-10,surs1246,formation-of-10,1 ⋅ 10,,,
surs1246-formation-of-15,surs1246,formation-of-15,1 ⋅ 10 + 5,,,
surs1246-formation-of-20,surs1246,formation-of-20,2 ⋅ 1 ⋅ 10,,,
surs1246-formation-of-40,surs1246,formation-of-40,4 ⋅ 1 ⋅ 10,,,
surs1246-binary-counting,surs1246,binary-counting,no,binary-counting-no,,
surs1246-ternary-counting,surs1246,ternary-counting,no,ternary-counting-no,,
surs1246-quaternary-counting,surs1246,quaternary-counting,no,quaternary-counting-no,,
surs1246-quinary-counting,surs1246,quinary-counting,no,quinary-counting-no,,
surs1246-senary-counting,surs1246,senary-counting,no,senary-counting-no,,
surs1246-decimal-counting,surs1246,decimal-counting,yes,decimal-counting-yes,,
surs1246-vigesimal-counting,surs1246,vigesimal-counting,no,vigesimal-counting-no,,
susu1251-numeral-system,susu1251,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2; 5 = hand half",
susu1251-numeral-subsystem,susu1251,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2; 5 = hand half",
susu1251-formation-of-5,susu1251,formation-of-5,hand half,,,
susu1251-formation-of-10,susu1251,formation-of-10,x together (?),,,
susu1251-formation-of-15,susu1251,formation-of-15,x together hand half (?),,,
susu1251-formation-of-20,susu1251,formation-of-20,foot hand together,,,
susu1251-formation-of-40,susu1251,formation-of-40,unknown,,,
susu1251-binary-counting,susu1251,binary-counting,yes,binary-counting-yes,,
susu1251-ternary-counting,susu1251,ternary-counting,no,ternary-counting-no,,
susu1251-quaternary-counting,susu1251,quaternary-counting,no,quaternary-counting-no,,
susu1251-quinary-counting,susu1251,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
susu1251-senary-counting,susu1251,senary-counting,no,senary-counting-no,,
susu1251-decimal-counting,susu1251,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
susu1251-vigesimal-counting,susu1251,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
susu1251-hand-word,susu1251,hand-word,yes,hand-word-yes,,
suwa1241-numeral-system,suwa1241,numeral-system,decimal,system-decimal,11 to 19 = 10 + n,
suwa1241-numeral-subsystem,suwa1241,numeral-subsystem,decimal proper,subsystem-decimal-proper,11 to 19 = 10 + n,
suwa1241-formation-of-5,suwa1241,formation-of-5,5,,,
suwa1241-formation-of-10,suwa1241,formation-of-10,10,,,
suwa1241-formation-of-15,suwa1241,formation-of-15,10 + 5,,,
suwa1241-formation-of-20,suwa1241,formation-of-20,2 ⋅ 10,,,
suwa1241-formation-of-40,suwa1241,formation-of-40,4 ⋅ 10,,,
suwa1241-binary-counting,suwa1241,binary-counting,no,binary-counting-no,,
suwa1241-ternary-counting,suwa1241,ternary-counting,no,ternary-counting-no,,
suwa1241-quaternary-counting,suwa1241,quaternary-counting,no,quaternary-counting-no,,
suwa1241-quinary-counting,suwa1241,quinary-counting,no,quinary-counting-no,,
suwa1241-senary-counting,suwa1241,senary-counting,no,senary-counting-no,,
suwa1241-decimal-counting,suwa1241,decimal-counting,yes,decimal-counting-yes,,
suwa1241-vigesimal-counting,suwa1241,vigesimal-counting,no,vigesimal-counting-no,,
taba1263-numeral-system,taba1263,numeral-system,quinary,system-quinary,"simplex 6 and 9; 7 = x + 2, 8 = x + 3; 9 is likely < Austronesian; 11 to 19 = 10 + n",
taba1263-numeral-subsystem,taba1263,numeral-subsystem,quinary,subsystem-quinary,"simplex 6 and 9; 7 = x + 2, 8 = x + 3; 9 is likely < Austronesian; 11 to 19 = 10 + n",
taba1263-formation-of-5,taba1263,formation-of-5,5 (?),,,
taba1263-formation-of-10,taba1263,formation-of-10,1 ⋅ 10 (?),,,
taba1263-formation-of-15,taba1263,formation-of-15,1 ⋅ 10 + 5,,,
taba1263-formation-of-20,taba1263,formation-of-20,2 ⋅ 10 (?) ; 20 (?),,,
taba1263-formation-of-40,taba1263,formation-of-40,10 ⋅ 4 (different form),,,
taba1263-binary-counting,taba1263,binary-counting,no,binary-counting-no,,
taba1263-ternary-counting,taba1263,ternary-counting,no,ternary-counting-no,,
taba1263-quaternary-counting,taba1263,quaternary-counting,no,quaternary-counting-no,,
taba1263-quinary-counting,taba1263,quinary-counting,yes,quinary-counting-yes,,
taba1263-senary-counting,taba1263,senary-counting,no,senary-counting-no,,
taba1263-decimal-counting,taba1263,decimal-counting,yes,decimal-counting-yes,,
taba1263-vigesimal-counting,taba1263,vigesimal-counting,maybe,vigesimal-counting-maybe,,
tabl1243-numeral-system,tabl1243,numeral-system,quinary,system-quinary,5 contains hand?; 6 to 9 = 5 + n,
tabl1243-numeral-subsystem,tabl1243,numeral-subsystem,quinary,subsystem-quinary,5 contains hand?; 6 to 9 = 5 + n,
tabl1243-formation-of-5,tabl1243,formation-of-5,hand x,,,
tabl1243-formation-of-10,tabl1243,formation-of-10,hand 2,,,
tabl1243-formation-of-15,tabl1243,formation-of-15,unknown,,,
tabl1243-formation-of-20,tabl1243,formation-of-20,person 1 (?),,,
tabl1243-formation-of-40,tabl1243,formation-of-40,person 2,,,
tabl1243-binary-counting,tabl1243,binary-counting,no,binary-counting-no,,
tabl1243-ternary-counting,tabl1243,ternary-counting,no,ternary-counting-no,,
tabl1243-quaternary-counting,tabl1243,quaternary-counting,no,quaternary-counting-no,,
tabl1243-quinary-counting,tabl1243,quinary-counting,yes,quinary-counting-yes,,
tabl1243-senary-counting,tabl1243,senary-counting,no,senary-counting-no,,
tabl1243-decimal-counting,tabl1243,decimal-counting,no,decimal-counting-no,,
tabl1243-vigesimal-counting,tabl1243,vigesimal-counting,yes,vigesimal-counting-yes,,
tabl1243-hand-word,tabl1243,hand-word,yes,hand-word-yes,,
tabo1241-numeral-system,tabo1241,numeral-system,binary,system-binary,"3 = 2 + 1, 4 = 2 + 2",
tabo1241-numeral-subsystem,tabo1241,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + 1, 4 = 2 + 2",
tabo1241-formation-of-5,tabo1241,formation-of-5,unknown,,,
tabo1241-formation-of-10,tabo1241,formation-of-10,x x (?),,,
tabo1241-formation-of-15,tabo1241,formation-of-15,unknown,,,
tabo1241-formation-of-20,tabo1241,formation-of-20,unknown,,,
tabo1241-formation-of-40,tabo1241,formation-of-40,unknown,,,
tabo1241-binary-counting,tabo1241,binary-counting,yes,binary-counting-yes,,
tabo1241-ternary-counting,tabo1241,ternary-counting,no,ternary-counting-no,,
tabo1241-quaternary-counting,tabo1241,quaternary-counting,no,quaternary-counting-no,,
tabo1241-quinary-counting,tabo1241,quinary-counting,insufficient data,quinary-counting-insufficient-data,,
tabo1241-senary-counting,tabo1241,senary-counting,no,senary-counting-no,,
tabo1241-decimal-counting,tabo1241,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
